sale_id,product_id,warehouse_id,quantity_sold,sale_date
1,3,3,4,2024-11-13
2,6,1,1,2024-11-11
3,3,1,1,2024-10-05
4,6,3,1,2024-11-08
5,9,3,4,2024-11-10
6,4,1,3,2024-10-11
7,3,2,1,2024-11-04
8,10,1,2,2024-11-16
9,6,3,2,2024-10-16
10,1,3,2,2024-10-11
11,1,1,5,2024-10-30
12,2,2,4,2024-10-25
13,7,2,2,2024-10-18
14,8,1,4,2024-11-29
15,5,3,2,2024-11-10
16,1,2,3,2024-11-14
17,4,1,4,2024-11-05
18,10,2,2,2024-10-15
19,6,3,1,2024-11-13
20,10,1,4,2024-10-21
21,9,1,5,2024-11-23
22,1,3,1,2024-11-19
23,8,2,1,2024-11-19
24,7,2,5,2024-10-04
25,6,2,1,2024-10-15
26,3,1,1,2024-11-22
27,7,1,2,2024-10-03
28,2,2,2,2024-11-21
29,5,2,4,2024-10-21
30,5,1,4,2024-10-26
31,10,1,4,2024-10-18
32,9,1,2,2024-10-05
33,3,2,4,2024-10-14
34,6,1,1,2024-11-28
35,2,3,2,2024-11-30
36,10,3,4,2024-11-06
37,9,1,1,2024-11-26
38,3,1,4,2024-11-15
39,7,3,3,2024-10-21
40,7,1,4,2024-10-14
41,2,1,3,2024-11-11
42,8,3,4,2024-11-01
43,6,2,5,2024-10-26
44,8,2,4,2024-11-26
45,6,3,2,2024-11-28
46,1,3,2,2024-11-11
47,4,1,3,2024-10-30
48,1,1,2,2024-10-10
49,10,2,1,2024-10-17
50,9,2,5,2024-10-09
